sim_coef,sim_pval
-0.002825157620461008,0.9555631440377814
0.061567042652509396,0.34108107634306206
-0.04855795027501646,0.2981184672990427
-0.0033350709506149803,0.9563043206074495
-0.03185813859630332,0.5193017764555317
-0.001977380076859785,0.9776847882518942
0.10337222681476682,0.10644184085464525
0.06659259066840442,0.38196831042396573
-0.11675712397727085,0.0014161038566886663
-0.009952843290922128,0.860322906568131
0.04209856069841357,0.3810809208334185
0.03764632567004223,0.5534394269870977
-0.03680815443326497,0.5103271349811587
-0.004054811811561557,0.9354687898870853
-0.044010056062540784,0.3328367006754447
-0.036132896193524305,0.46289089784107995
-0.04593535542684726,0.3429746832678875
0.01532149901220484,0.7609963711528125
