sim_coef,sim_pval
-0.009680779767718193,0.8311691107031376
0.005725749867476242,0.8918936491782963
0.00713866338372352,0.8859343997866487
-0.07596534617642227,0.1938101099324936
-0.0015807235547247891,0.9696796829769139
0.05185067241619439,0.27956135119209713
0.07822602460655216,0.053965393886072244
-0.04202602902476737,0.3796132027323518
-0.0010550207362691486,0.9789975502974706
0.03031989212298276,0.5689467222677451
-0.10893511863263186,0.0361425174772767
-0.004681181832949128,0.9055885584465335
0.028322868591304,0.5409508975830932
-0.06785403997189518,0.14281018645016585
-0.01386923638230485,0.7299194351031364
0.08488994059491725,0.053615073717245165
0.017687150924449946,0.6442933520210121
0.0007807477662065942,0.9857836106340374
-0.04033282054904127,0.3040085414176459
-0.0845447080182835,0.07848332341932984
0.09305204786517123,0.03591715931917583
0.033280973715092636,0.4397917553181838
0.1148479507265996,0.02791437832274779
-0.046255399839060504,0.2507169178126929
0.005516889073167551,0.8964274803654053
0.059050087492214284,0.1737194102728603
0.0028200970827720294,0.9490002554903003
-0.10508123512937025,0.04498582262268758
0.010620353591242571,0.8078651989965355
0.0246538884936077,0.6013235871295448
0.06042171247072899,0.17104304197621323
0.003968852549766535,0.9301210066742436
0.08388914024463952,0.06607456171650083
0.01906089216459542,0.6375874393232972
-0.04033282054904127,0.3040085414176459
-0.0348815231093189,0.4310696411121253
0.036051462462234396,0.37528972702520225
-0.04636568260668393,0.22650641976852515
-0.022956208334513346,0.6643002194181054
-0.02071650708776819,0.6193238327253612
-0.0922879568329233,0.10530070676864223
-0.02621801218763539,0.5145778827556606
-0.06878980525877472,0.1262035151946428
-0.005587180663398867,0.897803822886734
0.05942519257631189,0.14708306289575312
-0.12235553723913369,0.01880710720608403
0.03808667381893131,0.38059203012448917
0.051935892459137614,0.22981645148223095
-0.06880164836193135,0.1562462995853533
-0.016910280665949996,0.7732668460885384
-0.05291445696852934,0.32736076141063686
-0.09788978176376648,0.05652937207074338
-0.057019417413203634,0.11780754582734088
-0.013374656386981012,0.7244407964616024
-0.032923011709004864,0.5085788360362682
0.06803859210838506,0.16168435050288155
0.14508590444828803,0.005042304378918061
-0.07168052570650535,0.15716046143919704
-0.0034999388971553897,0.9367024144921556
0.05942519257631189,0.14708306289575312
-0.08539856865049016,0.09763410938195904
0.0027119655511092067,0.958190594388399
0.0029077421463770434,0.9519779064838578
-0.03321542573092486,0.443569022754577
-0.07021222309519513,0.09381415369847868
-0.01746380292756303,0.6714773192657946
-0.049658330288070686,0.17771469453805655
-0.06785403997189518,0.14281018645016585
-0.09159980646026335,0.0562132288605135
0.005764550831582734,0.895423257703235
-0.08586200470057274,0.0452108948121035
-0.03634773963223229,0.36793357135710236
-0.02675879837509958,0.5817339239051531
-0.0054206723157352275,0.8865407834192938
0.09183230722875896,0.06715596573547544
-0.03278759777094585,0.45502221715835867
0.05780833352128657,0.19070742636422588
-0.00745036045888876,0.8647710280217553
0.04753723821246572,0.24656381863322197
0.01697885027152874,0.7416455207758137
0.06484804505294994,0.18435150341709883
0.09320700564013748,0.04428109441792594
-0.04716707282904564,0.2806745232985006
0.02122136710334306,0.6200441528738094
0.013882045689939308,0.7426191345741961
-0.0070829545836803825,0.8717943098070269
0.025927365530388047,0.6421110909505106
0.011336181244885212,0.7944703548877348
-0.00021961189062063882,0.9957517133823581
-0.0833025456999119,0.07118799983073143
-0.03908937209548576,0.4222698728956398
-0.11530272898415836,0.05407624391642285
-0.01537933326395716,0.7094928107191558
0.0070299496785634595,0.879809854627801
0.013882045689939308,0.7426191345741961
-0.04850464573041692,0.2877402349914606
-0.01895715172030853,0.6368819762145099
0.005755504251912492,0.8922044198523202
0.01687798915671864,0.7477370002581194
0.09464723090418115,0.04143755083480971
0.051935892459137614,0.22981645148223095
0.057029312342166454,0.1621088170243543
0.019476120863199914,0.6296853051297076
-0.04241778651748449,0.29460617941611833
0.019751606710932585,0.618086010718272
0.022314216670562357,0.6793795451281204
0.06928571556632236,0.09836390835361164
0.1675564806193565,0.0055971124480540535
-0.004681181832949128,0.9055885584465335
0.114974723074971,0.026068615246070292
-0.11930091328602438,0.0378095129319429
-0.10039242676543647,0.0342991920246285
-0.02031153703242211,0.6607170997501459
-0.003645241285537167,0.9277340620795038
0.07822602460655216,0.053965393886072244
0.050656603697035896,0.24608043384137157
0.05585495508407066,0.2066547707822799
-0.03970456522947141,0.36487742538999224
0.0728606495804246,0.11804256021325954
0.02237954863772746,0.5845665012041121
-0.023795395219450465,0.5702014280419392
0.013425523946392617,0.7505754209998976
0.1631048231615968,0.005382533376130372
-0.06744438241003055,0.1850831389753711
0.11854318717110271,0.021246005766169196
-0.04473681076708523,0.20831008759071934
-0.046466755160104053,0.25185062247003875
0.046591273823749474,0.26414125012635203
0.09534681008239734,0.06265577480200091
0.08652063859637747,0.1063525186497587
0.08032852522011938,0.2600070027851564
0.06439959833055237,0.13482823179328407
-0.05813845041699,0.3070478449999614
0.03237170322597707,0.4443817451574623
-0.00063046050745484,0.9880943968901765
-0.0648670371535742,0.1039047507925126
-0.08268308608887874,0.05893910164052718
-0.06364480197065406,0.19309299935674895
-0.08628856062468783,0.0773536388074696
0.05461717777717332,0.33461627227287094
-0.06604862662918537,0.11579919438622466
0.08609245570924054,0.06116445443856833
0.09723600956014994,0.0928121472009118
0.009770273493646224,0.8235873799386213
-0.017645232588997705,0.7466311261081415
-0.08715484012524737,0.082118842791566
-0.08033592826051873,0.0454229766548071
0.06976384027127254,0.31004807905269605
-0.05409630196350828,0.12221722352188835
-0.007387612671244211,0.8795868955210393
-0.024905320682612954,0.5212465684131482
-0.06371657188260896,0.08948902409487713
0.0756958716717985,0.16300183603546992
0.09256836936677793,0.035955231032749335
-0.00993146298684922,0.8105647922417911
0.016017997667999728,0.6997625194830026
-0.003733633749682568,0.9280086429901542
-0.02222037964965579,0.6511898923151329
-0.02976864959524375,0.4983506058643461
-0.08773503942771109,0.0390630824103928
-0.030288662020854184,0.5811360930881668
0.021221527052219583,0.6186828881153432
-0.01966613817170211,0.6064739151044551
0.11685653347714278,0.015174909976052975
0.0252844526051556,0.6044408839959008
-0.06486225370117822,0.13284304705920302
-0.012866696032744027,0.736247577978359
0.010367184860908782,0.8037030581544635
-0.08029759792249065,0.05508240513299478
-0.023108462621017466,0.6481664575022692
-0.005708732739661541,0.8992176208731142
0.08360697537257951,0.07723130212146523
0.09578596115289198,0.031060156433357244
0.15247735503734075,0.031384652880834585
-0.07079624395449617,0.13482739586317205
-0.021587436544257273,0.6190563822858142
-0.08268308608887874,0.05893910164052718
-0.060278361096130904,0.14043053750943413
0.019021321908259337,0.6696586483124012
-0.045310793960692555,0.36740615280607747
-0.025090913190079115,0.5239017311888232
-0.010193586597720619,0.8381309656794982
-0.06232322997278791,0.15994328861553986
-0.06371657188260896,0.08948902409487713
0.0381482296393537,0.4578187249189316
0.06439959833055237,0.13482823179328407
0.08904910469826169,0.03753247943321947
0.061077708705255196,0.1675755724156751
-0.1091484337947568,0.02077136566086457
0.03677169615163492,0.43788368280626866
0.007909928708919033,0.8622088822049829
0.011085780728778832,0.8134623882990462
-0.07480284444690921,0.07703837187824925
0.06992617694797976,0.15555364816972794
0.037445304187682535,0.3960175005732456
0.13804384638800918,0.014713537977950386
-0.04657855188069177,0.25883832439794974
-0.02055392502353547,0.5808208138765076
0.06556254041674081,0.18739419093136744
-0.10039242676543647,0.0342991920246285
0.01250187846399562,0.8149986552253909
-0.07079624395449617,0.13482739586317205
0.16075895558394684,0.0061968868591679716
-0.04235890029855184,0.35121855168437577
-0.005076206106774624,0.8990555473223947
0.0008642557847608729,0.9820232295901015
-0.04912114080746499,0.20679564536689377
-0.03804301368414178,0.47344819812376615
-0.081558387934472,0.06877420151130886
0.09965932787315197,0.047157500862534896
0.08243947281160949,0.13186239915511067
0.026958769201223337,0.561127647582381
-0.07989136691903541,0.17105540858978063
0.08800462668045858,0.06677294676944823
0.046671402517508793,0.2541217736033792
0.01665734744745206,0.6728083999882797
-0.06025356037975818,0.12802092016053468
-0.09286066841563716,0.06021151951012649
-0.09853029799335607,0.030479461590676493
-0.043317631729235785,0.39622657393273375
-0.031268418855268355,0.4612965719639692
-0.10919346637224545,0.07076410265189037
0.07130884216336826,0.07331831865106508
0.0028200970827720294,0.9490002554903003
-0.026272883796796924,0.5158868181297556
0.045572435282250745,0.4375407495116814
0.01678949882087461,0.7228398236903033
0.03237170322597707,0.4443817451574623
-0.0896541506179917,0.05615287347190545
-0.02609758491148159,0.5376394551426951
-0.08112554169727022,0.10665017665652798
0.07564059931553704,0.16359260639644457
0.03580163516900596,0.3608010411785296
0.05185067241619439,0.27956135119209713
0.03861694986665916,0.3539356759195811
-0.017762974286974122,0.6622408533252981
-0.03278759777094585,0.45502221715835867
0.03129518888368255,0.5054349416041961
0.013394856034739432,0.7288467250013111
0.01526962517590668,0.7258250458582705
-0.013374656386981012,0.7244407964616024
-0.0063664090234338685,0.8933236646059459
0.018257389666252035,0.6313719518525391
0.047704500848324435,0.2676664807013822
-0.0423237197155324,0.3438024427513038
-0.01641253219245409,0.6940239645470343
-0.0029754898140606245,0.9387855516468777
-0.02832890778434043,0.533849415947685
-0.07409367071250744,0.14971174584010383
